	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC
109	Kim	SU2CLC2	0.47794117647058826	0.38734216989151204	0.23529411764705882	0.48	-0.1572070363806331
110	Kim	Snyder	0.4897959183673469	0.4381052420968387	0.22222222222222224	0.6666666666666666	0.11470786693528089
111	Kim	Zhao	0.577922077922078	0.5406151616806422	0.16666666666666669	0.6	0.23028309323591914
112	Liu	Allen	0.3698224852071006	0.27547036665639396	0.2857142857142857	0.358974358974359	-0.25594534844449573
113	Liu	Choueiri	0.4102564102564102	0.15066137566137566	0.0	0.625	-0.23076923076923078
114	Liu	Gide	0.5234848484848484	0.5726076090794415	0.4242424242424242	0.4794520547945205	-0.014172613267157672
115	Liu	Hugo	0.5	0.5303906259820342	0.5384615384615384	0.5384615384615384	0.08333333333333333
116	Liu	IMVigor210	0.5975703324808185	0.3305036658238175	0.028985507246376812	0.7751677852348994	0.10671641739364622
117	Liu	IMmotion150	0.5089031339031338	0.29418225846152524	0.10344827586206896	0.6848484848484848	0.005084073967388026
118	Liu	Kim	0.39141414141414144	0.21226215539218665	0.33333333333333337	0.5555555555555556	0.020515248496555456
119	Liu	Liu	0.983739837398374	0.969364828867248	0.9195402298850575	0.9345794392523364	0.8687932070738065
120	Liu	MGH	0.7083333333333334	0.6121236191739177	0.5714285714285714	0.5588235294117647	0.24763826349345416
121	Liu	Miao	0.35	0.38147852147852146	0.20000000000000004	0.5294117647058824	-0.13333333333333333
122	Liu	Riaz	0.4292682926829268	0.15991626382979035	0.14814814814814817	0.5490196078431373	-0.13968605915391563
123	Liu	Rose	0.6352739726027397	0.2443593581925319	0.0	0.797752808988764	-0.07098293176609363
124	Liu	SU2CLC1	0.5205592105263158	0.3799522379596898	0.38554216867469876	0.5	-0.03122979494547
125	Liu	SU2CLC2	0.22794117647058826	0.21019394211767428	0.2857142857142857	0.4	-0.19909770068814503
126	Liu	Snyder	0.7040816326530611	0.6182668521954237	0.5217391304347825	0.47619047619047616	0.15811388300841897
127	Liu	Zhao	0.5194805194805194	0.5575121434242325	0.16666666666666669	0.6	0.23028309323591914
128	MGH	Allen	0.7100591715976332	0.46927237691558316	0.0	0.6666666666666666	0.0
129	MGH	Choueiri	0.5641025641025641	0.22936507936507933	0.0	0.8125	0.0
130	MGH	Gide	0.6098484848484849	0.5944897866000867	0.0	0.4520547945205479	0.0
131	MGH	Hugo	0.5297619047619047	0.5443422870313627	0.0	0.4230769230769231	-0.2160246899469287
132	MGH	IMVigor210	0.5584398976982097	0.29506865850032116	0.028571428571428574	0.7718120805369127	0.05323972295019357
133	MGH	IMmotion150	0.49091880341880345	0.29317867809052767	0.0	0.7090909090909091	0.0
134	MGH	Kim	0.5075757575757576	0.2505027673176328	0.0	0.7333333333333333	0.0
135	MGH	Liu	0.6759053954175905	0.5734871983202172	0.0	0.616822429906542	0.0
136	MGH	MGH	0.9924242424242424	0.9860625485625487	0.9090909090909091	0.9411764705882353	0.8740073734751262
137	MGH	Miao	0.55	0.28815018315018315	0.0	0.7058823529411765	0.0
138	MGH	Riaz	0.5682926829268293	0.2176211388992844	0.0	0.803921568627451	0.0
139	MGH	Rose	0.6258561643835616	0.22420306400245243	0.0	0.8202247191011236	0.0
140	MGH	SU2CLC1	0.5176809210526315	0.3647002566829194	0.09302325581395349	0.6176470588235294	0.012890666747782577
141	MGH	SU2CLC2	0.588235294117647	0.43800551121565057	0.18181818181818182	0.64	0.010555008273018727
142	MGH	Snyder	0.49999999999999994	0.3037656554463277	0.0	0.6666666666666666	0.0
143	MGH	Zhao	0.7467532467532467	0.706964726840536	0.0	0.56	0.0
144	Miao	Allen	0.3698224852071006	0.2580446207513169	0.0	0.5384615384615384	-0.2711630722733202
145	Miao	Choueiri	0.282051282051282	0.1276871276871277	0.0	0.8125	0.0
146	Miao	Gide	0.27651515151515155	0.41040928221662787	0.0	0.4246575342465753	-0.18478165357083526
147	Miao	Hugo	0.4583333333333333	0.5363299482245624	0.0	0.46153846153846156	0.0
148	Miao	IMVigor210	0.5036445012787722	0.2392462280055434	0.0909090909090909	0.7315436241610739	-0.018015798325631615
149	Miao	IMmotion150	0.41791310541310545	0.24565469213508245	0.14084507042253522	0.6303030303030303	-0.06514522126736035
150	Miao	Kim	0.35858585858585856	0.20340100817779783	0.0	0.7333333333333333	0.0
151	Miao	Liu	0.525129342202513	0.4037217524679003	0.0	0.6074766355140186	-0.07655384843068515
152	Miao	MGH	0.5378787878787878	0.34798089358444745	0.0	0.6470588235294118	0.0
153	Miao	Miao	1.0	1.0	1.0	1.0	1.0
154	Miao	Riaz	0.6121951219512195	0.2533344041014163	0.0	0.803921568627451	0.0
155	Miao	Rose	0.5111301369863015	0.21912336986078404	0.0	0.8202247191011236	0.0
156	Miao	SU2CLC1	0.4708059210526316	0.35510473990282937	0.05	0.6274509803921569	0.037280056753966284
157	Miao	SU2CLC2	0.6470588235294118	0.388372054287302	0.0	0.68	0.0
158	Miao	Snyder	0.5408163265306122	0.3630777743559698	0.0	0.6666666666666666	0.0
159	Miao	Zhao	0.461038961038961	0.4891919060587149	0.0	0.56	0.0
160	Riaz	Allen	0.5857988165680473	0.3552363469351469	0.21052631578947367	0.6153846153846154	0.0
161	Riaz	Choueiri	0.4358974358974359	0.1548756798756799	0.0	0.6875	-0.18156825980064073
162	Riaz	Gide	0.5825757575757575	0.6094732410750575	0.56	0.547945205479452	0.10037807318213264
163	Riaz	Hugo	0.4285714285714286	0.5200645514042457	0.125	0.46153846153846156	-0.0222717701593687
164	Riaz	IMVigor210	0.562084398976982	0.2731071272902072	0.0547945205479452	0.7684563758389261	0.05348140137901199
165	Riaz	IMmotion150	0.5341880341880342	0.3146185738708783	0.28571428571428575	0.6666666666666666	0.08987902750340955
166	Riaz	Kim	0.6464646464646465	0.3278694959362997	0.0	0.7333333333333333	0.0
167	Riaz	Liu	0.5118255728011826	0.3810670155504762	0.4444444444444445	0.5327102803738317	0.04723841995047438
168	Riaz	MGH	0.6022727272727273	0.5260616508728496	0.5	0.5882352941176471	0.1668244202908771
169	Riaz	Miao	0.41666666666666663	0.23567266067266068	0.20000000000000004	0.5294117647058824	-0.13333333333333333
170	Riaz	Riaz	1.0	0.9999999999999999	1.0	1.0	1.0
171	Riaz	Rose	0.6292808219178082	0.24786840094267695	0.0	0.8202247191011236	0.0
172	Riaz	SU2CLC1	0.5801809210526315	0.4613325690659321	0.09756097560975609	0.6372549019607843	0.10589671776091969
173	Riaz	SU2CLC2	0.6029411764705882	0.5346262552283719	0.4	0.76	0.42986347681054754
174	Riaz	Snyder	0.5408163265306123	0.325369378520639	0.0	0.6666666666666666	0.0
175	Riaz	Zhao	0.525974025974026	0.47807504301840076	0.12500000000000003	0.44	-0.24174688920761409
176	Rose	Allen	0.6390532544378699	0.5465329011129086	0.2666666666666667	0.717948717948718	0.3287979746107146
177	Rose	Choueiri	0.4871794871794871	0.17817460317460315	0.0	0.8125	0.0
178	Rose	Gide	0.7121212121212122	0.7756277838482329	0.2608695652173913	0.5342465753424658	0.2718098545213646
179	Rose	Hugo	0.5773809523809523	0.6078187843549938	0.13333333333333333	0.5	0.18516401995451032
180	Rose	IMVigor210	0.6659207161125319	0.34643089753632816	0.23655913978494625	0.761744966442953	0.1527345524496233
181	Rose	IMmotion150	0.4987535612535613	0.3154425334195624	0.0	0.7090909090909091	0.0
182	Rose	Kim	0.7828282828282829	0.6505969339302674	0.6	0.8222222222222222	0.5082247369937667
183	Rose	Liu	0.5668883961566888	0.4462910327363921	0.08695652173913045	0.6074766355140186	0.007661142232068725
184	Rose	MGH	0.6628787878787878	0.5052554765209564	0.0	0.6470588235294118	0.0
185	Rose	Miao	0.7333333333333333	0.4366414141414141	0.0	0.7058823529411765	0.0
186	Rose	Riaz	0.5365853658536586	0.18940788266784545	0.0	0.7843137254901961	-0.06984302957695783
187	Rose	Rose	1.0	1.0	1.0	1.0	1.0
188	Rose	SU2CLC1	0.5986842105263157	0.42745966502663213	0.045454545454545456	0.5882352941176471	-0.10645780761706292
189	Rose	SU2CLC2	0.6102941176470588	0.4230704499225666	0.5	0.76	0.40230863885375184
190	Rose	Snyder	0.4183673469387755	0.4838709167877677	0.4444444444444445	0.7619047619047619	0.45883146774112354
191	Rose	Zhao	0.7012987012987013	0.6953736125728105	0.0	0.56	0.0
192	SU2CLC1	Allen	0.3136094674556213	0.24052317643579163	0.0	0.6410256410256411	-0.11470786693528089
193	SU2CLC1	Choueiri	0.43589743589743585	0.15595238095238095	0.0	0.75	-0.12403473458920847
194	SU2CLC1	Gide	0.521969696969697	0.5595828025522566	0.09302325581395349	0.4657534246575342	0.049382916465843106
195	SU2CLC1	Hugo	0.43452380952380953	0.5821229154543939	0.25	0.5384615384615384	0.2672612419124244
196	SU2CLC1	IMVigor210	0.546994884910486	0.25418972484925284	0.0	0.7718120805369127	0.0
197	SU2CLC1	IMmotion150	0.5279558404558404	0.2966316701440851	0.0392156862745098	0.703030303030303	0.012711230981178594
198	SU2CLC1	Kim	0.601010101010101	0.3596320797054756	0.125	0.6888888888888889	-0.011772040233700279
199	SU2CLC1	Liu	0.541389504804139	0.4170034834092461	0.04444444444444444	0.5981308411214953	-0.053983663217169894
200	SU2CLC1	MGH	0.7689393939393939	0.6202607024617894	0.631578947368421	0.7941176470588235	0.5372153093502535
201	SU2CLC1	Miao	0.5	0.27041208791208793	0.0	0.7058823529411765	0.0
202	SU2CLC1	Riaz	0.4121951219512195	0.2585006135261315	0.15384615384615383	0.7843137254901961	0.08642633970683909
203	SU2CLC1	Rose	0.6506849315068494	0.2672847576736544	0.0	0.8202247191011236	0.0
204	SU2CLC1	SU2CLC1	0.9379111842105263	0.942639074267052	0.8857142857142857	0.9215686274509803	0.8337522932581102
205	SU2CLC1	SU2CLC2	0.40441176470588236	0.38475216871472256	0.2	0.68	0.11378739092043906
206	SU2CLC1	Snyder	0.4387755102040816	0.2766242744183921	0.0	0.6666666666666666	0.0
207	SU2CLC1	Zhao	0.5584415584415585	0.6169821680295989	0.16666666666666669	0.6	0.23028309323591914
208	SU2CLC2	Allen	0.5857988165680474	0.4903909922136245	0.2666666666666667	0.717948717948718	0.3287979746107146
209	SU2CLC2	Choueiri	0.10256410256410253	0.10766178266178267	0.0	0.8125	0.0
210	SU2CLC2	Gide	0.49999999999999994	0.5931605116743298	0.09090909090909091	0.4520547945205479	-0.023194580864220035
211	SU2CLC2	Hugo	0.35714285714285715	0.4925315581124621	0.0	0.46153846153846156	0.0
212	SU2CLC2	IMVigor210	0.6863171355498721	0.3726955521739458	0.3875968992248062	0.7348993288590604	0.21959356232776603
213	SU2CLC2	IMmotion150	0.6004273504273505	0.34460669972790814	0.20588235294117646	0.6727272727272727	0.048319458967816774
214	SU2CLC2	Kim	0.73989898989899	0.5583043644089589	0.14285714285714285	0.7333333333333333	0.11379481553341216
215	SU2CLC2	Liu	0.44013303769401335	0.3579625883101367	0.11538461538461536	0.5700934579439252	-0.07690374638454087
216	SU2CLC2	MGH	0.48484848484848486	0.38773537140614106	0.14285714285714285	0.6470588235294118	0.07693218186208295
217	SU2CLC2	Miao	0.26666666666666666	0.20376574405986173	0.25	0.6470588235294118	0.03984095364447979
218	SU2CLC2	Riaz	0.36097560975609755	0.15698601861009615	0.0	0.7843137254901961	-0.06984302957695783
219	SU2CLC2	Rose	0.610445205479452	0.20870603783287398	0.08333333333333333	0.7528089887640449	-0.04482865229929493
220	SU2CLC2	SU2CLC1	0.6385690789473685	0.5109719279471383	0.24489795918367344	0.6372549019607843	0.124337721863842
221	SU2CLC2	SU2CLC2	0.9705882352941176	0.9375248015873016	0.875	0.92	0.8161764705882353
222	SU2CLC2	Snyder	0.4795918367346939	0.30033985714270983	0.0	0.6666666666666666	0.0
223	SU2CLC2	Zhao	0.7077922077922078	0.6931320470898169	0.16666666666666669	0.6	0.23028309323591914
224	Snyder	Allen	0.6183431952662721	0.42270370940045826	0.13333333333333336	0.6666666666666666	0.08219949365267865
225	Snyder	Choueiri	0.5897435897435898	0.20046296296296295	0.0	0.8125	0.0
226	Snyder	Gide	0.7378787878787878	0.7309140153145379	0.0	0.4383561643835616	-0.1297498240269205
227	Snyder	Hugo	0.49999999999999994	0.6129817967937041	0.13333333333333333	0.5	0.18516401995451032
228	Snyder	IMVigor210	0.5688618925831201	0.28372328898874155	0.19148936170212766	0.7449664429530202	0.08690738759232551
229	Snyder	IMmotion150	0.6032763532763532	0.34243473577732075	0.07547169811320754	0.703030303030303	0.042460388780422346
230	Snyder	Kim	0.5984848484848485	0.3872153143004586	0.23529411764705882	0.7111111111111111	0.10660035817780522
231	Snyder	Liu	0.5040650406504066	0.4758879628222512	0.09302325581395349	0.6355140186915887	0.17510574207010846
232	Snyder	MGH	0.5378787878787878	0.5233111930950086	0.0	0.6470588235294118	0.0
233	Snyder	Miao	0.4666666666666667	0.25001998001998	0.0	0.5882352941176471	-0.23570226039551584
234	Snyder	Riaz	0.6804878048780487	0.4447648276409921	0.30769230769230765	0.8235294117647058	0.2963188789948769
235	Snyder	Rose	0.613013698630137	0.2332375323122969	0.25	0.7303370786516854	0.08561643835616438
236	Snyder	SU2CLC1	0.5970394736842106	0.46887349881358387	0.14285714285714285	0.6470588235294118	0.15772331703601122
237	Snyder	SU2CLC2	0.4779411764705882	0.2998115329097586	0.18181818181818182	0.64	0.010555008273018727
238	Snyder	Snyder	0.979591836734694	0.9662698412698412	0.8235294117647058	0.8571428571428571	0.7416198487095663
239	Snyder	Zhao	0.2792207792207792	0.3899345647119421	0.0	0.56	0.0
240	Zhao	Allen	0.6715976331360947	0.5069283627711727	0.5652173913043478	0.48717948717948717	0.30151134457776363
241	Zhao	Choueiri	0.3589743589743589	0.14173881673881672	0.25	0.25	-0.1794871794871795
242	Zhao	Gide	0.4878787878787879	0.5178236800637801	0.7142857142857143	0.5616438356164384	0.1297498240269205
243	Zhao	Hugo	0.6964285714285714	0.7715067468114768	0.6875000000000001	0.6153846153846154	0.21859641244629688
244	Zhao	IMVigor210	0.49232736572890023	0.22385665387519788	0.19834710743801656	0.674496644295302	-0.00196480149538741
245	Zhao	IMmotion150	0.5338319088319088	0.3360843458769476	0.4285714285714285	0.41818181818181815	0.03268602252303067
246	Zhao	Kim	0.6464646464646465	0.3975504002053177	0.15384615384615385	0.7555555555555555	0.25
247	Zhao	Liu	0.524390243902439	0.38497992668805675	0.5594405594405595	0.411214953271028	0.08342132652697055
248	Zhao	MGH	0.6060606060606061	0.49833288420910965	0.5	0.35294117647058826	-0.07693218186208295
249	Zhao	Miao	0.4833333333333334	0.2763273491214668	0.38095238095238093	0.23529411764705882	-0.3872983346207417
250	Zhao	Riaz	0.6390243902439025	0.4377827700085667	0.358974358974359	0.5098039215686274	0.13100037382873314
251	Zhao	Rose	0.579623287671233	0.2361244160859614	0.3448275862068966	0.7865168539325843	0.2206218146087303
252	Zhao	SU2CLC1	0.6389802631578947	0.5169893065732826	0.5800000000000001	0.5882352941176471	0.245125710533078
253	Zhao	SU2CLC2	0.5882352941176471	0.49625032555808485	0.44444444444444436	0.4	-0.01606231415508089
254	Zhao	Snyder	0.2857142857142857	0.23899405578695715	0.18181818181818182	0.5714285714285714	-0.08574929257125442
255	Zhao	Zhao	1.0	1.0	1.0	1.0	1.0
