	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC
126	Liu	Snyder	0.5	0.33380878667256375	0.375	0.5238095238095238	0.0
127	Liu	Zhao	0.6883116883116883	0.6471683729094796	0.0	0.56	0.0
128	MGH	Allen	0.6065088757396451	0.37883134224329995	0.0	0.6410256410256411	-0.11470786693528089
129	MGH	Choueiri	0.46153846153846156	0.19165834165834167	0.0	0.75	-0.12403473458920847
130	MGH	Gide	0.6606060606060605	0.7089696239667757	0.3461538461538462	0.5342465753424658	0.18006560321312537
131	MGH	Hugo	0.3154761904761905	0.4122970343023513	0.0	0.46153846153846156	0.0
132	MGH	IMVigor210	0.6925831202046037	0.412793756516505	0.43283582089552236	0.4899328859060403	0.21041331155272583
133	MGH	IMmotion150	0.4602920227920228	0.2862424341169323	0.16666666666666669	0.696969696969697	0.07754422486346381
134	MGH	Kim	0.7297979797979798	0.49321628002263007	0.14285714285714285	0.7333333333333333	0.11379481553341216
135	MGH	Liu	0.5805617147080562	0.4627514686384133	0.22641509433962262	0.616822429906542	0.08540335604889063
136	MGH	MGH	0.9810606060606061	0.9675234487734489	0.888888888888889	0.9117647058823529	0.8312094145936335
137	MGH	Miao	0.7500000000000001	0.40507936507936504	0.0	0.7058823529411765	0.0
138	MGH	Riaz	0.646341463414634	0.2645364048761281	0.0	0.803921568627451	0.0
139	MGH	Rose	0.6566780821917808	0.3041780285433687	0.29411764705882354	0.7303370786516854	0.12850286311885245
140	MGH	SU2CLC1	0.6385690789473685	0.5059273396370526	0.5500000000000002	0.6470588235294118	0.26175377283619994
141	MGH	SU2CLC2	0.6176470588235294	0.3572978425559947	0.5263157894736842	0.64	0.2556653716805367
142	MGH	Snyder	0.4897959183673469	0.3393334606569901	0.2	0.6190476190476191	0.0
143	MGH	Zhao	0.3896103896103896	0.35687358676788916	0.0	0.56	0.0
144	Miao	Allen	0.5118343195266273	0.3469125487923646	0.23529411764705882	0.6666666666666666	0.11952286093343936
145	Miao	Choueiri	0.282051282051282	0.12684352684352684	0.0	0.8125	0.0
146	Miao	Gide	0.5075757575757576	0.5301371264197486	0.3389830508474576	0.4657534246575342	-0.025778676037072748
147	Miao	Hugo	0.36904761904761907	0.4885975579389661	0.13333333333333333	0.5	0.18516401995451032
148	Miao	IMVigor210	0.41118925831202047	0.18654714601201955	0.14754098360655737	0.6510067114093959	-0.06896441032452294
149	Miao	IMmotion150	0.3682336182336182	0.22203361245716918	0.29729729729729726	0.3696969696969697	-0.19364916731037085
150	Miao	Kim	0.3484848484848485	0.23751965776527253	0.0	0.7111111111111111	-0.09090909090909091
151	Miao	Liu	0.6079083518107908	0.4565116024453105	0.1276595744680851	0.616822429906542	0.05856808918590035
152	Miao	MGH	0.5568181818181819	0.36373153907838884	0.0	0.6176470588235294	-0.128564869306645
153	Miao	Miao	1.0	1.0	0.9090909090909091	0.9411764705882353	0.8740073734751262
154	Miao	Riaz	0.6	0.28384890393489615	0.0	0.7647058823529411	-0.09977575653851117
155	Miao	Rose	0.589041095890411	0.24818174234199378	0.1	0.797752808988764	0.03967154632012083
156	Miao	SU2CLC1	0.5407072368421053	0.4189546424972246	0.0	0.6176470588235294	-0.07667276486006702
157	Miao	SU2CLC2	0.49264705882352944	0.38793708548933004	0.2	0.68	0.11378739092043906
158	Miao	Snyder	0.693877551020408	0.4481192476990796	0.588235294117647	0.6666666666666666	0.337099931231621
159	Miao	Zhao	0.3831168831168831	0.4346060477662522	0.0	0.56	0.0
160	Riaz	Allen	0.5887573964497042	0.5355829981730238	0.3529411764705882	0.717948717948718	0.2988071523335984
161	Riaz	Choueiri	0.3846153846153846	0.1427910052910053	0.0	0.75	-0.12403473458920847
162	Riaz	Gide	0.7765151515151515	0.76525035434762	0.1777777777777778	0.4931506849315068	0.1373287298261024
163	Riaz	Hugo	0.5	0.5900929398912809	0.13333333333333333	0.5	0.18516401995451032
164	Riaz	IMVigor210	0.6289002557544757	0.30352966023817146	0.0273972602739726	0.761744966442953	-0.008774292413744155
165	Riaz	IMmotion150	0.600605413105413	0.34086231812509227	0.10909090909090909	0.703030303030303	0.06379784531628407
166	Riaz	Kim	0.6237373737373737	0.34857881872410384	0.0	0.7111111111111111	-0.09090909090909091
167	Riaz	Liu	0.6212121212121212	0.5567467358702345	0.13333333333333333	0.6355140186915887	0.14869184429992408
168	Riaz	MGH	0.6363636363636364	0.5174218823410542	0.15384615384615385	0.6764705882352942	0.23570226039551584
169	Riaz	Miao	0.45	0.40780004309416074	0.28571428571428575	0.7058823529411765	0.1649915822768611
170	Riaz	Riaz	0.9951219512195122	0.9825757575757575	0.9473684210526316	0.9803921568627451	0.9373214115613857
171	Riaz	Rose	0.6027397260273972	0.2291243657512833	0.0	0.8202247191011236	0.0
172	Riaz	SU2CLC1	0.5867598684210527	0.5137802852638291	0.4067796610169492	0.6568627450980392	0.20944772959891667
173	Riaz	SU2CLC2	0.5661764705882353	0.34102012570762574	0.16666666666666666	0.6	-0.06549210399944798
174	Riaz	Snyder	0.5	0.3267388258210903	0.0	0.6666666666666666	0.0
175	Riaz	Zhao	0.5909090909090908	0.47664966581093804	0.0	0.56	0.0
176	Rose	Allen	0.7662721893491125	0.536032014742422	0.13333333333333336	0.6666666666666666	0.08219949365267865
177	Rose	Choueiri	0.43589743589743585	0.1518874643874644	0.0	0.8125	0.0
178	Rose	Gide	0.6166666666666667	0.6149590914771822	0.046511627906976744	0.4383561643835616	-0.08926911822671639
179	Rose	Hugo	0.44047619047619047	0.47457553905903044	0.0	0.4230769230769231	-0.2160246899469287
180	Rose	IMVigor210	0.5799232736572891	0.31398133812384393	0.05555555555555555	0.7718120805369127	0.07554800057884346
181	Rose	IMmotion150	0.5493233618233617	0.29880421535753543	0.037037037037037035	0.6848484848484848	-0.05313948908505232
182	Rose	Kim	0.6818181818181819	0.6573376430637573	0.5454545454545454	0.7777777777777778	0.40291148201269017
183	Rose	Liu	0.5513673318551366	0.40387784069727034	0.0	0.616822429906542	0.0
184	Rose	MGH	0.6363636363636364	0.5551666767123756	0.0	0.6470588235294118	0.0
185	Rose	Miao	0.6000000000000001	0.3193939393939393	0.0	0.7058823529411765	0.0
186	Rose	Riaz	0.4560975609756097	0.17237166501917617	0.0	0.7647058823529411	-0.09977575653851117
187	Rose	Rose	0.9871575342465754	0.9446687044573074	0.8275862068965517	0.9438202247191011	0.8005686099726078
188	Rose	SU2CLC1	0.5904605263157895	0.49355705200158073	0.18181818181818182	0.6470588235294118	0.1520825823100899
189	Rose	SU2CLC2	0.6102941176470589	0.34175616050616053	0.0	0.64	-0.14002800840280097
190	Rose	Snyder	0.5102040816326531	0.45145553068485395	0.25	0.7142857142857143	0.31622776601683794
191	Rose	Zhao	0.5389610389610389	0.5158244258270721	0.16666666666666669	0.6	0.23028309323591914
192	SU2CLC1	Allen	0.7662721893491125	0.5531584767297204	0.631578947368421	0.6410256410256411	0.41576092031015
193	SU2CLC1	Choueiri	0.5128205128205128	0.20255901505901505	0.30769230769230765	0.4375	0.041344911529736156
194	SU2CLC1	Gide	0.7212121212121212	0.7242139279388833	0.7835051546391752	0.7123287671232876	0.4502384329048848
195	SU2CLC1	Hugo	0.5297619047619048	0.5758329989541169	0.6285714285714286	0.5	-0.06023386019368342
196	SU2CLC1	IMVigor210	0.6761508951406651	0.48655565780391047	0.5093167701863355	0.7348993288590604	0.3413291288674355
197	SU2CLC1	IMmotion150	0.7131410256410255	0.553655808383357	0.49295774647887325	0.5636363636363636	0.2062987990789889
198	SU2CLC1	Kim	0.851010101010101	0.739235635007694	0.5882352941176471	0.6888888888888889	0.41551824007289195
199	SU2CLC1	Liu	0.6430155210643015	0.5374317048018336	0.609375	0.5327102803738317	0.2792763140268437
200	SU2CLC1	MGH	0.6325757575757576	0.48561678636595224	0.5853658536585366	0.5	0.30666575802872975
201	SU2CLC1	Miao	0.55	0.3105311355311355	0.5	0.6470588235294118	0.24688535993934707
202	SU2CLC1	Riaz	0.5439024390243903	0.2093417308993941	0.3555555555555555	0.43137254901960786	0.12104366131380391
203	SU2CLC1	Rose	0.6301369863013699	0.4143887425707634	0.34782608695652173	0.8314606741573034	0.2979973889104267
204	SU2CLC1	SU2CLC1	0.9736842105263158	0.9514049554622785	0.8888888888888888	0.9117647058823529	0.8204689700086463
205	SU2CLC1	SU2CLC2	0.7573529411764706	0.739070688083846	0.5882352941176471	0.72	0.378726042189707
206	SU2CLC1	Snyder	0.6530612244897959	0.5851822780394209	0.36363636363636365	0.6666666666666666	0.17149858514250885
207	SU2CLC1	Zhao	0.6298701298701299	0.6822030037311367	0.16666666666666669	0.6	0.23028309323591914
208	SU2CLC2	Allen	0.665680473372781	0.4521357766259637	0.5641025641025641	0.5641025641025641	0.2692307692307692
209	SU2CLC2	Choueiri	0.23076923076923073	0.11723484848484848	0.0	0.5625	-0.2773500981126145
210	SU2CLC2	Gide	0.47878787878787876	0.5117627981629098	0.6601941747572816	0.5205479452054794	-0.0416702740141187
211	SU2CLC2	Hugo	0.5059523809523809	0.5260113431764346	0.5384615384615384	0.5384615384615384	0.08333333333333333
212	SU2CLC2	IMVigor210	0.6300511508951406	0.3325786064765741	0.19565217391304351	0.7516778523489933	0.1035356757672878
213	SU2CLC2	IMmotion150	0.5781695156695157	0.34527150949114005	0.47560975609756095	0.47878787878787876	0.15345410595273679
214	SU2CLC2	Kim	0.7222222222222222	0.4332971640376531	0.5555555555555556	0.6444444444444445	0.36262033381142117
215	SU2CLC2	Liu	0.5650406504065041	0.4566150950058845	0.5426356589147285	0.4485981308411215	0.06440781029455944
216	SU2CLC2	MGH	0.6022727272727273	0.46650252062603936	0.5116279069767442	0.38235294117647056	0.012763993017791393
217	SU2CLC2	Miao	0.7	0.5137878787878788	0.5882352941176471	0.5882352941176471	0.4166666666666667
218	SU2CLC2	Riaz	0.41707317073170735	0.1688430648822325	0.16	0.5882352941176471	-0.10201227409013414
219	SU2CLC2	Rose	0.6335616438356164	0.22462447232407173	0.0	0.7752808988764045	-0.10155915857950933
220	SU2CLC2	SU2CLC1	0.6685855263157894	0.5213118627747095	0.4262295081967213	0.6568627450980392	0.21502016255865875
221	SU2CLC2	SU2CLC2	0.9926470588235294	0.9852430555555556	0.875	0.92	0.8161764705882353
222	SU2CLC2	Snyder	0.42857142857142855	0.27795278030240433	0.0	0.5238095238095238	-0.28867513459481287
223	SU2CLC2	Zhao	0.6298701298701299	0.5725447210430048	0.16666666666666669	0.6	0.23028309323591914
224	Snyder	Allen	0.5443786982248521	0.35925130891212365	0.0	0.6666666666666666	0.0
225	Snyder	Choueiri	0.5641025641025641	0.18903318903318903	0.0	0.8125	0.0
226	Snyder	Gide	0.5946969696969697	0.605039775061683	0.0	0.4520547945205479	0.0
227	Snyder	Hugo	0.3333333333333333	0.5040675372939978	0.0	0.46153846153846156	0.0
228	Snyder	IMVigor210	0.4775575447570332	0.21487783670518146	0.0	0.7651006711409396	-0.04469507605695263
229	Snyder	IMmotion150	0.48415242165242167	0.2769006251295554	0.0	0.703030303030303	-0.050015632328035534
230	Snyder	Kim	0.45454545454545453	0.23538384172557839	0.0	0.7333333333333333	0.0
231	Snyder	Liu	0.5591278640059127	0.5105565046449101	0.0	0.616822429906542	0.0
232	Snyder	MGH	0.4545454545454546	0.38319825001101454	0.0	0.6470588235294118	0.0
233	Snyder	Miao	0.6333333333333333	0.3324350649350649	0.0	0.7058823529411765	0.0
234	Snyder	Riaz	0.5902439024390244	0.3491564588793482	0.0	0.803921568627451	0.0
235	Snyder	Rose	0.511986301369863	0.24367896001872708	0.0	0.8202247191011236	0.0
236	Snyder	SU2CLC1	0.5452302631578947	0.4425662124439189	0.0	0.6274509803921569	0.0
237	Snyder	SU2CLC2	0.41911764705882354	0.26217423229113057	0.0	0.68	0.0
238	Snyder	Snyder	0.9693877551020409	0.9325680272108843	0.9333333333333333	0.9523809523809523	0.9013878188659973
239	Snyder	Zhao	0.3961038961038961	0.38481577491119334	0.0	0.56	0.0
240	Zhao	Allen	0.6568047337278107	0.4038207810394681	0.5217391304347827	0.4358974358974359	0.15075567228888181
241	Zhao	Choueiri	0.3076923076923077	0.12866300366300368	0.3157894736842105	0.1875	0.0
242	Zhao	Gide	0.6113636363636364	0.5992816048786725	0.7450980392156863	0.6438356164383562	0.3098618985306579
243	Zhao	Hugo	0.7083333333333333	0.7308227313638058	0.717948717948718	0.5769230769230769	0.2160246899469287
244	Zhao	IMVigor210	0.5734654731457801	0.26814539384233693	0.36813186813186816	0.22818791946308725	-0.05323972295019357
245	Zhao	IMmotion150	0.6755698005698004	0.5165416487543627	0.4814814814814815	0.6606060606060606	0.23704745029528096
246	Zhao	Kim	0.7045454545454546	0.5219278156038255	0.4210526315789474	0.26666666666666666	0.0
247	Zhao	Liu	0.5794530672579453	0.4700023174096894	0.546875	0.45794392523364486	0.08203165659534353
248	Zhao	MGH	0.48484848484848486	0.32275360258810126	0.5116279069767442	0.38235294117647056	0.012763993017791393
249	Zhao	Miao	0.4666666666666667	0.44107843137254904	0.3333333333333333	0.5294117647058824	-0.015430334996209192
250	Zhao	Riaz	0.5829268292682928	0.3796564541320314	0.3461538461538461	0.3333333333333333	0.09906649065282938
251	Zhao	Rose	0.6113013698630138	0.24672772068332177	0.3076923076923077	0.19101123595505617	0.04990651285059496
252	Zhao	SU2CLC1	0.6011513157894737	0.5578591523114277	0.536231884057971	0.37254901960784315	-0.037280056753966284
253	Zhao	SU2CLC2	0.5955882352941176	0.4788887516469038	0.5	0.36	0.14002800840280097
254	Zhao	Snyder	0.25510204081632654	0.22984695718552417	0.5	0.42857142857142855	0.08574929257125442
255	Zhao	Zhao	0.9870129870129871	0.9854312354312355	0.9166666666666666	0.92	0.8516306272526402
