	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC
20	Choueiri	IMVigor210	0.5298593350383632	0.2604795548574853	0.10666666666666666	0.7751677852348994	0.1268525300147936
21	Choueiri	IMmotion150	0.4218304843304843	0.24420654138368203	0.037037037037037035	0.6848484848484848	-0.05313948908505232
22	Choueiri	Kim	0.45454545454545453	0.22905041737059867	0.0	0.7111111111111111	-0.09090909090909091
23	Choueiri	Liu	0.5997782705099779	0.5257164830090713	0.09302325581395349	0.6355140186915887	0.17510574207010846
24	Choueiri	MGH	0.6666666666666666	0.5214227788273716	0.13333333333333333	0.6176470588235294	-0.012763993017791393
25	Choueiri	Miao	0.3833333333333333	0.38859432234432234	0.0	0.7058823529411765	0.0
26	Choueiri	Riaz	0.4926829268292683	0.179337959919162	0.0	0.7647058823529411	-0.09977575653851117
27	Choueiri	Rose	0.5222602739726028	0.17221608007400163	0.0	0.8089887640449438	-0.04990651285059496
28	Choueiri	SU2CLC1	0.43791118421052627	0.3858254692093863	0.125	0.5882352941176471	-0.04947160732531453
29	Choueiri	SU2CLC2	0.34558823529411764	0.24284336523824507	0.14285714285714288	0.52	-0.1847166127834302
30	Choueiri	Snyder	0.47959183673469385	0.44673298469185246	0.36363636363636365	0.6666666666666666	0.17149858514250885
31	Choueiri	Zhao	0.5974025974025974	0.47843772154917663	0.0	0.56	0.0
32	Gide	Allen	0.6301775147928994	0.5295687431722992	0.4242424242424242	0.5128205128205128	0.03627381250550058
33	Gide	Choueiri	0.7435897435897436	0.28234126984126984	0.33333333333333337	0.25	0.12403473458920847
34	Gide	Gide	0.7674242424242423	0.7723657160065184	0.6571428571428571	0.6712328767123288	0.3670740577475761
35	Gide	Hugo	0.43452380952380953	0.4815162649034373	0.6285714285714286	0.5	-0.06023386019368342
36	Gide	IMVigor210	0.5952685421994885	0.35059077235130837	0.38626609442060084	0.5201342281879194	0.1182110154187547
37	Gide	IMmotion150	0.5753205128205128	0.34161450898974927	0.45226130653266333	0.3393939393939394	0.05136972316827182
38	Gide	Kim	0.7702020202020202	0.49449810640457087	0.4313725490196078	0.35555555555555557	0.0886968593983624
39	Gide	Liu	0.61529933481153	0.4671209623923188	0.4691358024691358	0.5981308411214953	0.14593560309778436
40	Gide	MGH	0.6439393939393939	0.554044272336039	0.5	0.5294117647058824	0.11769797726729993
41	Gide	Miao	0.26666666666666666	0.19820165945165946	0.33333333333333337	0.29411764705882354	-0.25064020591380154
42	Gide	Riaz	0.4878048780487805	0.2134658617326607	0.326530612244898	0.35294117647058826	0.04109203508092453
43	Gide	Rose	0.6292808219178082	0.24253419239563526	0.2988505747126437	0.3146067415730337	0.017188281054114022
44	Gide	SU2CLC1	0.5505756578947368	0.4308079721048554	0.5263157894736842	0.38235294117647056	-0.03145338445616826
45	Gide	SU2CLC2	0.4779411764705882	0.3207163899295242	0.37037037037037035	0.32	-0.21684124109359199
46	Gide	Snyder	0.5204081632653061	0.33299723735648107	0.22222222222222224	0.6666666666666666	0.11470786693528089
47	Gide	Zhao	0.5844155844155845	0.5313741303185312	0.5882352941176471	0.44	-0.03564363423913181
48	Hugo	Allen	0.40828402366863903	0.3448184215206254	0.1904761904761905	0.5641025641025641	-0.08980265101338744
49	Hugo	Choueiri	0.2564102564102564	0.12021103896103896	0.0	0.75	-0.12403473458920847
50	Hugo	Gide	0.36818181818181817	0.44847899498835575	0.21428571428571425	0.3972602739726027	-0.1841055940218355
51	Hugo	Hugo	0.863095238095238	0.90155152503892	0.7692307692307692	0.7692307692307693	0.5476190476190477
52	Hugo	IMVigor210	0.41259590792838874	0.18386318073450791	0.08695652173913043	0.6476510067114094	-0.12559572659915433
53	Hugo	IMmotion150	0.44747150997151003	0.2645776786896449	0.037037037037037035	0.6848484848484848	-0.05313948908505232
54	Hugo	Kim	0.3434343434343434	0.20012630079218785	0.125	0.6888888888888889	-0.011772040233700279
55	Hugo	Liu	0.39874353288987435	0.32873270922246484	0.3181818181818182	0.4392523364485981	-0.15529906531797022
56	Hugo	MGH	0.4242424242424242	0.29423054652590136	0.33333333333333337	0.4117647058823529	-0.1668244202908771
57	Hugo	Miao	0.45	0.24983585858585858	0.0	0.7058823529411765	0.0
58	Hugo	Riaz	0.5682926829268293	0.33284193804055584	0.3448275862068966	0.6274509803921569	0.13018760532489668
59	Hugo	Rose	0.49058219178082196	0.2170311685129907	0.1111111111111111	0.8202247191011236	0.12643834720835428
60	Hugo	SU2CLC1	0.5682565789473684	0.45813839790709626	0.14285714285714285	0.6470588235294118	0.15772331703601122
61	Hugo	SU2CLC2	0.5514705882352942	0.45855900140376515	0.3333333333333333	0.68	0.16840826742715195
62	Hugo	Snyder	0.6224489795918366	0.4074272016498907	0.0	0.6190476190476191	-0.15811388300841897
63	Hugo	Zhao	0.22727272727272727	0.3123005337180743	0.15384615384615385	0.56	0.03564363423913181
64	IMVigor210	Allen	0.6213017751479291	0.51644019282194	0.5365853658536585	0.5128205128205128	0.20145574100634506
65	IMVigor210	Choueiri	0.7179487179487181	0.25456349206349205	0.4444444444444444	0.6875	0.28941438070815306
66	IMVigor210	Gide	0.6954545454545454	0.753117147960208	0.7111111111111111	0.6438356164383562	0.27271146199229745
67	IMVigor210	Hugo	0.4166666666666667	0.48709320417717045	0.5454545454545454	0.4230769230769231	-0.2140767569329586
68	IMVigor210	IMVigor210	0.7166879795396419	0.4725630416016577	0.4406779661016949	0.5570469798657718	0.22032464445031136
69	IMVigor210	IMmotion150	0.615562678062678	0.37565828423328884	0.45528455284552843	0.593939393939394	0.1656665147579944
70	IMVigor210	Kim	0.6641414141414141	0.5162962172409846	0.39130434782608703	0.37777777777777777	-0.007795390233750401
71	IMVigor210	Liu	0.5351071692535107	0.398533450414994	0.5333333333333333	0.4766355140186916	0.07561627353150571
72	IMVigor210	MGH	0.6098484848484849	0.5608016543003687	0.5128205128205128	0.4411764705882353	0.07162870791336715
73	IMVigor210	Miao	0.26666666666666666	0.19708638583638582	0.15384615384615385	0.35294117647058826	-0.34993385618385614
74	IMVigor210	Riaz	0.44146341463414634	0.168954519379829	0.22727272727272727	0.3333333333333333	-0.17460757394239457
75	IMVigor210	Rose	0.6113013698630138	0.274735190700733	0.3291139240506329	0.4044943820224719	0.10772286572228423
76	IMVigor210	SU2CLC1	0.6258223684210527	0.5009336563074016	0.5142857142857142	0.6666666666666666	0.2656353657862427
77	IMVigor210	SU2CLC2	0.5073529411764706	0.47853682835090156	0.36363636363636365	0.72	0.2744302150984869
78	IMVigor210	Snyder	0.6632653061224489	0.41545726682281303	0.5333333333333333	0.6666666666666666	0.2773500981126146
79	IMVigor210	Zhao	0.5	0.5488036259328125	0.33333333333333326	0.52	-0.014357683075131602
80	IMmotion150	Allen	0.6627218934911243	0.4508900802680896	0.47058823529411764	0.3076923076923077	-0.22941573387056177
81	IMmotion150	Choueiri	0.43589743589743585	0.16061507936507935	0.28571428571428575	0.375	-0.021591675854376522
82	IMmotion150	Gide	0.6378787878787879	0.6505298035848724	0.6909090909090908	0.5342465753424658	-0.049382916465843106
83	IMmotion150	Hugo	0.5	0.5460319486726377	0.6666666666666666	0.5	-0.18516401995451032
84	IMmotion150	IMVigor210	0.5929028132992328	0.30335102507121703	0.3761755485893417	0.33221476510067116	0.05977944314098084
85	IMmotion150	IMmotion150	0.7288105413105412	0.5501977117632866	0.4939759036144578	0.4909090909090909	0.19728035320018888
86	IMmotion150	Kim	0.6565656565656566	0.6113917900674194	0.4615384615384615	0.37777777777777777	0.21320071635561044
87	IMmotion150	Liu	0.41241685144124174	0.3611994883447398	0.5179856115107914	0.37383177570093457	-0.1074508608801049
88	IMmotion150	MGH	0.5265151515151515	0.5063146516982558	0.5365853658536586	0.4411764705882353	0.13288849514578288
89	IMmotion150	Miao	0.35	0.21761855791267556	0.4210526315789473	0.35294117647058826	-0.03984095364447979
90	IMmotion150	Riaz	0.5073170731707317	0.20902171376795436	0.33333333333333337	0.29411764705882354	0.053467061254705635
91	IMmotion150	Rose	0.6909246575342466	0.2728730745121034	0.326530612244898	0.25842696629213485	0.13678568671298275
92	IMmotion150	SU2CLC1	0.6282894736842105	0.4881090767349281	0.4857142857142857	0.6470588235294118	0.22193406367302213
93	IMmotion150	SU2CLC2	0.625	0.3661975274252751	0.18181818181818182	0.64	0.010555008273018727
94	IMmotion150	Snyder	0.5306122448979591	0.3578787857923197	0.47058823529411764	0.5714285714285714	0.13483997249264842
95	IMmotion150	Zhao	0.4025974025974026	0.4362429544510211	0.6111111111111112	0.44	0.0
96	Kim	Allen	0.636094674556213	0.5012718144760723	0.3157894736842105	0.6666666666666666	0.15075567228888181
97	Kim	Choueiri	0.4871794871794871	0.17817460317460315	0.30769230769230765	0.4375	0.041344911529736156
98	Kim	Gide	0.7287878787878789	0.7494632663863728	0.2553191489361702	0.5205479452054794	0.20232480643500853
99	Kim	Hugo	0.39880952380952384	0.4759764089742408	0.588235294117647	0.46153846153846156	-0.14085904245475275
100	Kim	IMVigor210	0.5771099744245524	0.2807934161445349	0.25	0.7583892617449665	0.15376482595147595
101	Kim	IMmotion150	0.6378205128205128	0.37928826593971277	0.3013698630136986	0.6909090909090909	0.1387163152524465
102	Kim	Kim	0.9368686868686869	0.8437423444002393	0.7333333333333334	0.8222222222222222	0.6359727033932191
103	Kim	Liu	0.5203252032520325	0.37961460997350416	0.1111111111111111	0.5514018691588785	-0.11658330471743675
104	Kim	MGH	0.5984848484848485	0.48175500405786	0.4615384615384615	0.5882352941176471	0.13241022442571243
105	Kim	Miao	0.23333333333333334	0.19151307026307024	0.20000000000000004	0.5294117647058824	-0.13333333333333333
106	Kim	Riaz	0.5658536585365853	0.26628189827795085	0.27906976744186046	0.39215686274509803	-0.04863244349440517
107	Kim	Rose	0.711472602739726	0.32344161184246395	0.46153846153846156	0.6853932584269663	0.32957517867327135
108	Kim	SU2CLC1	0.6023848684210527	0.4421391865521727	0.16666666666666666	0.6078431372549019	0.018718986555524418
109	Kim	SU2CLC2	0.5735294117647058	0.4277685335497835	0.2222222222222222	0.72	0.2975595178559521
110	Kim	Snyder	0.47959183673469385	0.44627116826364943	0.0	0.6666666666666666	0.0
111	Kim	Zhao	0.5584415584415585	0.5305459041462296	0.380952380952381	0.48	-0.0657951694959769
112	Liu	Allen	0.636094674556213	0.5373884062158056	0.5555555555555555	0.5897435897435898	0.25802342327107003
113	Liu	Choueiri	0.8717948717948718	0.7767857142857143	0.3157894736842105	0.1875	0.0
114	Liu	Gide	0.6462121212121213	0.6709531007964132	0.7294117647058822	0.684931506849315	0.3590118245120767
115	Liu	Hugo	0.2678571428571429	0.45579142355816293	0.3448275862068965	0.2692307692307692	-0.4804999801042981
116	Liu	IMVigor210	0.5398976982097187	0.29537130394797945	0.32989690721649484	0.34563758389261745	-0.05317371624313854
117	Liu	IMmotion150	0.46278490028490027	0.2581414848146522	0.44660194174757284	0.3090909090909091	0.0024074658609918517
118	Liu	Kim	0.5227272727272727	0.26660207704922423	0.4444444444444445	0.3333333333333333	0.16116459280507606
119	Liu	Liu	0.6906873614190687	0.5810896594770336	0.5934065934065934	0.6542056074766355	0.302117327762648
120	Liu	MGH	0.5984848484848485	0.46287271584164547	0.5333333333333333	0.5882352941176471	0.2030905986149808
121	Liu	Miao	0.4	0.24853479853479854	0.45454545454545453	0.29411764705882354	0.0
122	Liu	Riaz	0.524390243902439	0.19868445695893486	0.372093023255814	0.47058823529411764	0.1580554413568168
123	Liu	Rose	0.4837328767123288	0.16285527534548627	0.2828282828282829	0.20224719101123595	-0.10751715390425694
124	Liu	SU2CLC1	0.42475328947368424	0.31596729640853866	0.5323741007194245	0.3627450980392157	-0.12913307765906024
125	Liu	SU2CLC2	0.4485294117647059	0.39260714592854684	0.48484848484848486	0.32	0.0
126	Liu	Snyder	0.5714285714285714	0.45987394957983185	0.4166666666666667	0.3333333333333333	-0.17149858514250885
127	Liu	Zhao	0.7337662337662338	0.6923463030624463	0.5882352941176471	0.44	-0.03564363423913181
128	MGH	Allen	0.5414201183431953	0.5093234444136461	0.0	0.6666666666666666	0.0
129	MGH	Choueiri	0.6923076923076923	0.5136363636363637	0.4	0.8125	0.30261376633440124
130	MGH	Gide	0.6295454545454546	0.6369620301508735	0.0	0.4520547945205479	0.0
131	MGH	Hugo	0.3333333333333333	0.4858416557375751	0.0	0.46153846153846156	0.0
132	MGH	IMVigor210	0.5313299232736572	0.26535354724494076	0.10666666666666666	0.7751677852348994	0.1268525300147936
133	MGH	IMmotion150	0.4442663817663817	0.252639075033778	0.037037037037037035	0.6848484848484848	-0.05313948908505232
134	MGH	Kim	0.5732323232323233	0.2686690502748876	0.0	0.7111111111111111	-0.09090909090909091
135	MGH	Liu	0.6341463414634148	0.5304354122032187	0.13636363636363635	0.6448598130841121	0.21548844991095958
136	MGH	MGH	0.7272727272727272	0.6006142372830353	0.13333333333333333	0.6176470588235294	-0.012763993017791393
137	MGH	Miao	0.41666666666666674	0.39701277480689245	0.0	0.7058823529411765	0.0
138	MGH	Riaz	0.5219512195121951	0.1991949013131765	0.0	0.7843137254901961	-0.06984302957695783
139	MGH	Rose	0.5633561643835616	0.18217623022775792	0.0	0.797752808988764	-0.07098293176609363
140	MGH	SU2CLC1	0.4407894736842105	0.3455009836564795	0.12765957446808512	0.5980392156862745	-0.025232366634468335
141	MGH	SU2CLC2	0.338235294117647	0.24098771859002038	0.14285714285714288	0.52	-0.1847166127834302
142	MGH	Snyder	0.5714285714285714	0.480825502817984	0.4	0.7142857142857143	0.28867513459481287
143	MGH	Zhao	0.5454545454545454	0.4209232838806438	0.0	0.56	0.0
144	Miao	Allen	0.470414201183432	0.30967985567103995	0.1904761904761905	0.5641025641025641	-0.08980265101338744
145	Miao	Choueiri	0.5128205128205128	0.20255901505901505	0.25	0.625	0.021591675854376522
146	Miao	Gide	0.33409090909090905	0.47654286776510413	0.1923076923076923	0.4246575342465753	-0.11699177609892326
147	Miao	Hugo	0.3630952380952381	0.43097516049514006	0.0	0.4230769230769231	-0.2160246899469287
148	Miao	IMVigor210	0.4099744245524297	0.2082588448364445	0.12	0.7046979865771812	-0.03362772937948976
149	Miao	IMmotion150	0.39761396011396016	0.24850261565783544	0.07692307692307693	0.5636363636363636	-0.19814848097530424
150	Miao	Kim	0.2676767676767676	0.1900670073077747	0.0	0.7111111111111111	-0.09090909090909091
151	Miao	Liu	0.46230598669623063	0.4044878747503836	0.23880597014925378	0.5233644859813084	-0.08796830322660948
152	Miao	MGH	0.43560606060606055	0.4001810000426597	0.3636363636363636	0.5882352941176471	0.06356417261637282
153	Miao	Miao	0.9333333333333333	0.9055555555555557	0.7272727272727272	0.8235294117647058	0.6038596398555418
154	Miao	Riaz	0.41951219512195126	0.16414297243104375	0.0	0.7254901960784313	-0.1440751692175112
155	Miao	Rose	0.3253424657534247	0.12517940081851903	0.0	0.7303370786516854	-0.14712993575153208
156	Miao	SU2CLC1	0.4449013157894737	0.3337248975593844	0.3037974683544304	0.46078431372549017	-0.13542780379144292
157	Miao	SU2CLC2	0.30147058823529416	0.22522440612400565	0.3	0.44	-0.14417419705003606
158	Miao	Snyder	0.37755102040816324	0.29117717262343534	0.26666666666666666	0.47619047619047616	-0.1386750490563073
159	Miao	Zhao	0.6168831168831168	0.4952878793189798	0.15384615384615385	0.56	0.03564363423913181
160	Riaz	Allen	0.5680473372781065	0.4476151213093661	0.0	0.6666666666666666	0.0
161	Riaz	Choueiri	0.5897435897435896	0.22496947496947495	0.25	0.625	0.021591675854376522
162	Riaz	Gide	0.6484848484848484	0.6958046236018038	0.0	0.4520547945205479	0.0
163	Riaz	Hugo	0.5892857142857143	0.6467529871226892	0.125	0.46153846153846156	-0.0222717701593687
164	Riaz	IMVigor210	0.492071611253197	0.23422719749082732	0.0	0.7416107382550335	-0.0959539531510802
165	Riaz	IMmotion150	0.5820868945868946	0.3293362503584307	0.125	0.6606060606060606	-0.02951597136845471
166	Riaz	Kim	0.7348484848484849	0.6248605117427792	0.4	0.8	0.44320263021395917
167	Riaz	Liu	0.606430155210643	0.5004361161475606	0.0	0.616822429906542	0.0
168	Riaz	MGH	0.6931818181818181	0.5524774691289229	0.0	0.6176470588235294	-0.128564869306645
169	Riaz	Miao	0.15000000000000002	0.17904304029304027	0.0	0.5882352941176471	-0.23570226039551584
170	Riaz	Riaz	0.7731707317073171	0.4929926915373647	0.5	0.8431372549019608	0.43280142464036747
171	Riaz	Rose	0.6532534246575342	0.24767506360009958	0.0	0.8202247191011236	0.0
172	Riaz	SU2CLC1	0.5201480263157894	0.4133415150741559	0.0	0.6176470588235294	-0.07667276486006702
173	Riaz	SU2CLC2	0.3897058823529412	0.2700325418288805	0.0	0.64	-0.14002800840280097
174	Riaz	Snyder	0.47959183673469385	0.38785734389449555	0.0	0.6666666666666666	0.0
175	Riaz	Zhao	0.4220779220779221	0.3635295998369457	0.0	0.52	-0.18093671611393647
176	Rose	Allen	0.6242603550295858	0.5428440333745168	0.5	0.7435897435897436	0.3779644730092272
177	Rose	Choueiri	0.5641025641025641	0.193001443001443	0.2222222222222222	0.5625	-0.041344911529736156
178	Rose	Gide	0.6924242424242424	0.717930111640234	0.392156862745098	0.5753424657534246	0.3056460903873836
179	Rose	Hugo	0.625	0.5894974578486829	0.3157894736842105	0.5	0.06023386019368342
180	Rose	IMVigor210	0.6014705882352941	0.30088061117385245	0.3380281690140845	0.6845637583892618	0.1316672052944988
181	Rose	IMmotion150	0.6209045584045584	0.38454346941769535	0.19672131147540983	0.703030303030303	0.10986872020477563
182	Rose	Kim	0.8106060606060606	0.662919348357945	0.5454545454545454	0.6666666666666666	0.3424747597107866
183	Rose	Liu	0.5358462675535847	0.41778626132198005	0.08695652173913045	0.6074766355140186	0.007661142232068725
184	Rose	MGH	0.6325757575757576	0.520495663672747	0.5555555555555556	0.7647058823529411	0.4653390205435216
185	Rose	Miao	0.2833333333333333	0.20191481720893487	0.0	0.5882352941176471	-0.23570226039551584
186	Rose	Riaz	0.526829268292683	0.2223670705291086	0.29629629629629634	0.6274509803921569	0.06984302957695782
187	Rose	Rose	0.860445205479452	0.5847798403321822	0.5714285714285714	0.797752808988764	0.47137790906663973
188	Rose	SU2CLC1	0.6212993421052632	0.49793432936132476	0.27999999999999997	0.6470588235294118	0.15919376089775608
189	Rose	SU2CLC2	0.6397058823529411	0.5498234769616348	0.2222222222222222	0.72	0.2975595178559521
190	Rose	Snyder	0.5408163265306123	0.438844134144886	0.22222222222222224	0.6666666666666666	0.11470786693528089
191	Rose	Zhao	0.5129870129870129	0.5613485310155607	0.0	0.56	0.0
192	SU2CLC1	Allen	0.5562130177514792	0.4711077334202468	0.45454545454545453	0.38461538461538464	-0.04490132550669372
193	SU2CLC1	Choueiri	0.5384615384615384	0.45227272727272727	0.35294117647058826	0.3125	0.18156825980064073
194	SU2CLC1	Gide	0.5742424242424242	0.6080746094057111	0.6601941747572816	0.5205479452054794	-0.0416702740141187
195	SU2CLC1	Hugo	0.6130952380952381	0.6342247521284788	0.631578947368421	0.46153846153846156	-0.2672612419124244
196	SU2CLC1	IMVigor210	0.5784526854219949	0.27167993489581677	0.391304347826087	0.3422818791946309	0.11360785542771527
197	SU2CLC1	IMmotion150	0.5623219373219372	0.31951752221253	0.459016393442623	0.4	0.09435641951204964
198	SU2CLC1	Kim	0.44696969696969696	0.23944785969713295	0.37037037037037035	0.24444444444444444	-0.24174688920761409
199	SU2CLC1	Liu	0.4892830746489283	0.4321608953362378	0.5263157894736842	0.411214953271028	-0.013972056231836772
200	SU2CLC1	MGH	0.606060606060606	0.521102294917832	0.5	0.35294117647058826	-0.07693218186208295
201	SU2CLC1	Miao	0.5	0.2721498599439776	0.4	0.29411764705882354	-0.1649915822768611
202	SU2CLC1	Riaz	0.46585365853658534	0.17093267415550492	0.3076923076923077	0.29411764705882354	-0.030481997123947505
203	SU2CLC1	Rose	0.5830479452054794	0.2010992985839815	0.3516483516483517	0.33707865168539325	0.20227022027261557
204	SU2CLC1	SU2CLC1	0.7023026315789473	0.5112940013615376	0.44776119402985076	0.6372549019607843	0.1886259997840844
205	SU2CLC1	SU2CLC2	0.4632352941176471	0.27577958193767016	0.3157894736842105	0.48	-0.0898283738337021
206	SU2CLC1	Snyder	0.6428571428571429	0.5866665964631467	0.4166666666666667	0.3333333333333333	-0.17149858514250885
207	SU2CLC1	Zhao	0.44805194805194803	0.41011259435975533	0.3846153846153846	0.36	-0.2631806779839076
208	SU2CLC2	Allen	0.5857988165680474	0.39665628907386175	0.5	0.3333333333333333	0.0
209	SU2CLC2	Choueiri	0.3589743589743589	0.14210858585858588	0.25	0.25	-0.1794871794871795
210	SU2CLC2	Gide	0.6083333333333334	0.6217903324928101	0.7079646017699115	0.547945205479452	0.0
211	SU2CLC2	Hugo	0.4642857142857143	0.5655374765536197	0.7000000000000001	0.5384615384615384	0.0
212	SU2CLC2	IMVigor210	0.5176470588235295	0.23353056265349564	0.36011080332409967	0.22483221476510068	-0.11573709517176814
213	SU2CLC2	IMmotion150	0.5671296296296297	0.32928858960035107	0.4541062801932367	0.3151515151515151	0.05313948908505232
214	SU2CLC2	Kim	0.5227272727272727	0.32338686785848925	0.42857142857142855	0.28888888888888886	0.09090909090909091
215	SU2CLC2	Liu	0.5288248337028825	0.43060006341815116	0.54421768707483	0.37383177570093457	-0.12323302430305413
216	SU2CLC2	MGH	0.356060606060606	0.3428803166235093	0.5116279069767442	0.38235294117647056	0.012763993017791393
217	SU2CLC2	Miao	0.43333333333333335	0.2524032176973353	0.45454545454545453	0.29411764705882354	0.0
218	SU2CLC2	Riaz	0.44390243902439025	0.16734909544484255	0.3448275862068966	0.2549019607843137	0.1234661995811987
219	SU2CLC2	Rose	0.5059931506849316	0.1725713925955202	0.3076923076923077	0.19101123595505617	0.04990651285059496
220	SU2CLC2	SU2CLC1	0.5032894736842105	0.42647731695470964	0.5303030303030303	0.39215686274509803	-0.0014789016383759408
221	SU2CLC2	SU2CLC2	0.6911764705882353	0.6405084047789156	0.5714285714285715	0.52	0.3429971702850177
222	SU2CLC2	Snyder	0.4591836734693877	0.4033593182089423	0.4	0.2857142857142857	-0.28867513459481287
223	SU2CLC2	Zhao	0.49350649350649356	0.40740451011670065	0.6111111111111112	0.44	0.0
224	Snyder	Allen	0.5650887573964497	0.4241529517815539	0.23529411764705882	0.6666666666666666	0.11952286093343936
225	Snyder	Choueiri	0.5384615384615384	0.452559015059015	0.25	0.25	-0.1794871794871795
226	Snyder	Gide	0.5007575757575758	0.530133454190728	0.046511627906976744	0.4383561643835616	-0.08926911822671639
227	Snyder	Hugo	0.6845238095238094	0.6337574913842149	0.7142857142857143	0.6923076923076923	0.38095238095238093
228	Snyder	IMVigor210	0.55153452685422	0.25690837778688536	0.12195121951219512	0.7583892617449665	0.06822455528440328
229	Snyder	IMmotion150	0.5049857549857549	0.2853186961835619	0.09230769230769231	0.6424242424242425	-0.08539573177663097
230	Snyder	Kim	0.47727272727272724	0.23341946998106233	0.4347826086956522	0.4222222222222222	0.10913546327250562
231	Snyder	Liu	0.4948263118994827	0.4056154193446784	0.31884057971014496	0.5607476635514018	0.011853361796830626
232	Snyder	MGH	0.5643939393939394	0.42051471367391674	0.4666666666666666	0.5294117647058824	0.07978559231302818
233	Snyder	Miao	0.26666666666666666	0.20376574405986173	0.0	0.5882352941176471	-0.23570226039551584
234	Snyder	Riaz	0.5048780487804878	0.19342259573210813	0.3137254901960785	0.3137254901960784	-0.004878048780487805
235	Snyder	Rose	0.5222602739726028	0.20063457830908804	0.0	0.8202247191011236	0.0
236	Snyder	SU2CLC1	0.5365953947368421	0.427087205398608	0.16666666666666666	0.6078431372549019	0.018718986555524418
237	Snyder	SU2CLC2	0.4117647058823529	0.25814078529829304	0.33333333333333326	0.52	-0.03500700210070025
238	Snyder	Snyder	0.9489795918367346	0.9064625850340136	0.6666666666666666	0.8095238095238095	0.5533985905294664
239	Snyder	Zhao	0.3896103896103896	0.39423671019491763	0.3703703703703703	0.32	-0.3424747597107866
240	Zhao	Allen	0.6390532544378699	0.5045778286201088	0.5	0.3333333333333333	0.0
241	Zhao	Choueiri	0.641025641025641	0.4806998556998556	0.33333333333333337	0.25	0.12403473458920847
242	Zhao	Gide	0.6636363636363636	0.6573447588935434	0.7142857142857143	0.5616438356164384	0.1297498240269205
243	Zhao	Hugo	0.244047619047619	0.4458648090489763	0.7000000000000001	0.5384615384615384	0.0
244	Zhao	IMVigor210	0.5667519181585677	0.28590884434935304	0.37158469945355194	0.22818791946308725	0.0
245	Zhao	IMmotion150	0.5478988603988604	0.33890785210249014	0.45283018867924524	0.296969696969697	0.050015632328035534
246	Zhao	Kim	0.6489898989898989	0.4131350768515834	0.42857142857142855	0.28888888888888886	0.09090909090909091
247	Zhao	Liu	0.6038433111603844	0.43109332380682136	0.5714285714285715	0.4392523364485981	0.1509613555011383
248	Zhao	MGH	0.48484848484848486	0.38342299029767435	0.5116279069767442	0.38235294117647056	0.012763993017791393
249	Zhao	Miao	0.6499999999999999	0.33969696969696966	0.45454545454545453	0.29411764705882354	0.0
250	Zhao	Riaz	0.4317073170731708	0.17658679234448185	0.3214285714285714	0.2549019607843137	-0.0032564480451291807
251	Zhao	Rose	0.4914383561643836	0.24397459414418882	0.30476190476190473	0.1797752808988764	0.0
252	Zhao	SU2CLC1	0.44572368421052627	0.3351348904451824	0.5428571428571428	0.37254901960784315	0.0
253	Zhao	SU2CLC2	0.625	0.3710522116772117	0.48484848484848486	0.32	0.0
254	Zhao	Snyder	0.38775510204081637	0.26693123053417167	0.5	0.3333333333333333	0.0
